"ds";"y"
"2022-11-15";64.13
"2022-11-14";63.95
"2022-11-10";61.16
"2022-11-9";61.67
"2022-11-8";60.95
"2022-11-7";61.47
"2022-11-4";61.91
"2022-11-3";58.38
"2022-11-2";57.04
"2022-10-31";55.04
"2022-10-28";55.27
"2022-10-27";54.45
"2022-10-26";52.19
"2022-10-25";50.62
"2022-10-24";49.865
"2022-10-21";50.325
"2022-10-20";50.59
"2022-10-19";51.2
"2022-10-18";51.98
"2022-10-17";54.01
"2022-10-14";53.75
"2022-10-13";52.21
"2022-10-12";52.63
"2022-10-11";52.99
"2022-10-10";53.81
"2022-10-7";54.13
"2022-10-6";55.19
"2022-10-5";55.09
"2022-10-4";54.57
"2022-10-3";52.5
"2022-9-30";54.29
"2022-9-29";54.18
"2022-9-28";53.26
"2022-9-27";53.19
"2022-9-26";51.87
"2022-9-23";56.6
"2022-9-22";58.22
"2022-9-21";57.42
"2022-9-20";57.47
"2022-9-19";56.98
"2022-9-16";56.69
"2022-9-15";56.49
"2022-9-14";56.68
"2022-9-13";57.7
"2022-9-12";57.86
"2022-9-9";56.72
"2022-9-8";56.88
"2022-9-7";57.28
"2022-9-6";58.19
"2022-9-5";59.6
"2022-9-2";58.71
"2022-9-1";58.8
"2022-8-31";60.41
"2022-8-30";62.7
"2022-8-29";62.71
"2022-8-26";63.66
"2022-8-25";65.66
"2022-8-24";67.14
"2022-8-23";67.39
"2022-8-22";66.45
"2022-8-19";68.17
"2022-8-18";67.72
"2022-8-17";68.38
"2022-8-16";70.43
"2022-8-12";71.73
"2022-8-11";71.42
"2022-8-10";70.65
"2022-8-9";70.9
"2022-8-8";71.05
"2022-8-5";72.31
"2022-8-4";73.27
"2022-8-3";74.99
"2022-8-2";75.77
"2022-8-1";75.47
"2022-7-29";74.07
"2022-7-28";75.15
"2022-7-27";75.12
"2022-7-26";74.8
"2022-7-25";75.58
"2022-7-22";74.71
"2022-7-21";73.92
"2022-7-20";73.55
"2022-7-19";72.19
"2022-7-18";71.43
"2022-7-15";67.96
"2022-7-14";68.86
"2022-7-13";70.7
"2022-7-12";70.19
"2022-7-11";70.6
"2022-7-8";71.75
"2022-7-7";69.16
"2022-7-6";68.84
"2022-7-5";70.44
"2022-7-4";69.89
"2022-7-1";68.95
"2022-6-30";68.77
"2022-6-29";69.08
"2022-6-28";68.44
"2022-6-27";66.23
"2022-6-24";64.95
"2022-6-23";65.58
"2022-6-22";66.98
"2022-6-21";68.1
"2022-6-20";67.02
"2022-6-17";68.55
"2022-6-15";70.39
"2022-6-14";70.2
"2022-6-13";70.68
"2022-6-10";71.88
"2022-6-9";73.43
"2022-6-8";73.94
"2022-6-7";73.55
"2022-6-6";73.94
"2022-6-3";71.77
"2022-6-2";71.54
"2022-5-31";74.29
"2022-5-30";71.94
"2022-5-27";70.99
"2022-5-26";71.39
"2022-5-25";71.76
"2022-5-24";71.85
"2022-5-23";72.14
"2022-5-20";71.23
"2022-5-19";71.37
"2022-5-18";73.66
"2022-5-17";74.07
"2022-5-16";73.61
"2022-5-13";72.32
"2022-5-12";70.31
"2022-5-11";73.72
"2022-5-10";74.43

